meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3010b,A,167.62,183.371,15.751,TS3010b.A.dialog-act.s9553330.18,C,A,-1.541,0.0,False,True,1.541,['TS3010b.C.dialog-act.s9553330.1'],False, So first I wanna ask the Industrial Designer to tell what he did. So,14,elicit,Elicit-Offer-Or-Suggestion
TS3010b,C,181.83,185.02,3.19,TS3010b.C.dialog-act.s9553330.1,C,A,3.19,-1.541,True,False,0.0,[],False, That's my task. Okay.,4,other,Offer
TS3010b,C,185.02,186.096,1.076,TS3010b.C.dialog-act.s9553330.2,,,,,,,,,False, Uh I've,2,minor,Fragment
TS3010b,C,188.21,191.09,2.88,TS3010b.C.dialog-act.s9553330.3,C,C,0.0,3.19,False,False,0.0,[],False, Where have I put it?,5,elicit,Elicit-Inform
TS3010b,C,191.09,192.55,1.46,TS3010b.C.dialog-act.s9553330.4,C,C,12.91,0.0,False,False,0.0,[],False, My Documents or not?,4,task,Suggest
TS3010b,C,200.93,201.63,0.7,TS3010b.C.dialog-act.s9553330.5,,,,,,,,,False, Hmm.,1,minor,Backchannel
TS3010b,C,205.46,208.92,3.46,TS3010b.C.dialog-act.s9553330.6,A,C,1.04,12.91,False,False,0.0,[],False," I've save it on my computer, my presentation.",8,task,Inform
TS3010b,A,209.96,211.556,1.596,TS3010b.A.dialog-act.s9553330.19,A,C,10.104,1.04,True,False,0.0,[],True," Yeah on your computer, or the",6,elicit,Elicit-Inform
TS3010b,C,211.77,212.5,0.73,TS3010b.C.dialog-act.s9553330.7,,,,,,,,,False, But where?,2,elicit,Elicit-Inform
TS3010b,A,213.82,214.53,0.71,TS3010b.A.dialog-act.s9553330.20,,,,,,,,,False, What's the name?,3,elicit,Elicit-Inform
TS3010b,C,216.49,218.368,1.878,TS3010b.C.dialog-act.s9553330.8,,,,,,,,,False, Uh uh uh,3,minor,Backchannel
TS3010b,A,221.66,222.96,1.3,TS3010b.A.dialog-act.s9553330.21,C,A,3.03,10.104,False,False,0.0,[],False, What's the name of it?,5,elicit,Elicit-Inform
TS3010b,C,225.99,230.72,4.73,TS3010b.C.dialog-act.s9553330.9,A,A,0.85,3.03,True,False,0.0,[],True, It was about the working of the remote control.,9,task,Inform
TS3010b,A,231.57,234.94,3.37,TS3010b.A.dialog-act.s9553330.22,C,C,19.9,0.85,True,False,0.0,[],True, It's the technical function or the functional requirements.,8,task,Suggest
TS3010b,C,235.81,236.66,0.85,TS3010b.C.dialog-act.s9553330.10,,,,,,,,,False, Nope.,1,task,Assess
TS3010b,A,236.843,237.892,1.049,TS3010b.A.dialog-act.s9553330.24,,,,,,,,,False,,0,minor,Fragment
TS3010b,C,241.42,242.729,1.309,TS3010b.C.dialog-act.s9553330.11,,,,,,,,,False, Not a of,3,minor,Fragment
TS3010b,C,249.07,249.2,0.13,TS3010b.C.dialog-act.s9553330.12,,,,,,,,,False, Wait.,1,minor,Backchannel
TS3010b,C,253.65,254.84,1.19,TS3010b.C.dialog-act.s9553330.13,,,,,,,,,False, The working design.,3,task,Inform
TS3010b,C,254.84,256.81,1.97,TS3010b.C.dialog-act.s9553330.14,C,A,3.98,19.9,True,False,0.0,[],True, But I've saved it.,4,task,Inform
TS3010b,A,255.66,256.68,1.02,TS3010b.A.dialog-act.s9553330.25,,,,,,,,,False, Working design.,2,task,Assess
TS3010b,C,260.79,263.5,2.71,TS3010b.C.dialog-act.s9553330.15,C,C,17.72,3.98,False,False,0.0,[],False, But now I don't know where it is.,8,task,Inform
TS3010b,C,271.32,272.05,0.73,TS3010b.C.dialog-act.s9553330.16,,,,,,,,,False, Hmm.,1,minor,Backchannel
TS3010b,A,272.55,274.44,1.89,TS3010b.A.dialog-act.s9553330.26,,,,,,,,,False, Working design.,2,task,Inform
TS3010b,A,274.44,274.99,0.55,TS3010b.A.dialog-act.s9553330.27,,,,,,,,,False, What is this?,3,elicit,Elicit-Inform
TS3010b,A,274.99,276.1,1.11,TS3010b.A.dialog-act.s9553330.28,,,,,,,,,False, Product documents.,2,task,Inform
TS3010b,C,277.29,277.72,0.43,TS3010b.C.dialog-act.s9553330.17,,,,,,,,,False, Yeah.,1,minor,Backchannel
TS3010b,C,281.22,283.577,2.357,TS3010b.C.dialog-act.s9553330.18,C,C,24.323,17.72,False,False,0.0,[],False, And I import this until,5,elicit,Elicit-Inform
TS3010b,A,283.7,288.28,4.58,TS3010b.A.dialog-act.s9553330.29,,,,,,,,,False, On the desktop.,3,task,Inform
TS3010b,A,291.73,292.06,0.33,TS3010b.A.dialog-act.s9553330.30,,,,,,,,,False, Up.,1,task,Suggest
TS3010b,A,293.968,294.84,0.872,TS3010b.A.dialog-act.s9553330.31,,,,,,,,,False, up.,1,task,Suggest
TS3010b,C,295.78,296.37,0.59,TS3010b.C.dialog-act.s9553330.19,,,,,,,,,False, One more.,2,task,Inform
TS3010b,A,296.18,298.22,2.04,TS3010b.A.dialog-act.s9553330.32,,,,,,,,,False, Up. Up.,2,task,Suggest
TS3010b,A,299.6,301.15,1.55,TS3010b.A.dialog-act.s9553330.33,,,,,,,,,False, Up.,1,task,Suggest
TS3010b,C,300.144,301.376,1.232,TS3010b.C.dialog-act.s9553330.20,,,,,,,,,False,,0,minor,Fragment
TS3010b,A,301.15,302.07,0.92,TS3010b.A.dialog-act.s9553330.34,,,,,,,,,False, Yes.,1,task,Assess
TS3010b,A,302.07,302.76,0.69,TS3010b.A.dialog-act.s9553330.35,,,,,,,,,False, My Documents.,2,task,Inform
TS3010b,A,306.49,307.21,0.72,TS3010b.A.dialog-act.s9553330.36,,,,,,,,,False, Nope.,1,minor,Backchannel
TS3010b,C,307.9,309.68,1.78,TS3010b.C.dialog-act.s9553330.21,C,C,12.44,24.323,False,False,0.0,[],False, What the fuck is this?,5,task,Assess
TS3010b,A,308.95,313.28,4.33,TS3010b.A.dialog-act.s9553330.37,,,,,,,,,False, Gone.,1,task,Inform
TS3010b,A,313.28,317.9,4.62,TS3010b.A.dialog-act.s9553330.38,,,,,,,,,False," Well you Um Nah. Nah, nah, nah.",7,minor,Fragment
TS3010b,C,316.16,319.024,2.864,TS3010b.C.dialog-act.s9553330.22,,,,,,,,,False,,0,minor,Fragment
TS3010b,A,320.02,321.99,1.97,TS3010b.A.dialog-act.s9553330.39,,,,,,,,,False, PowerPoint. Working design.,3,task,Suggest
TS3010b,C,322.12,323.5,1.38,TS3010b.C.dialog-act.s9553330.23,A,C,5.4,12.44,False,False,0.0,[],False, Yeah that's the empty one.,5,task,Inform
TS3010b,A,324.992,327.101,2.109,TS3010b.A.dialog-act.s9553330.40,,,,,,,,,False, And,1,minor,Backchannel
TS3010b,C,328.05,328.95,0.9,TS3010b.C.dialog-act.s9553330.24,,,,,,,,,False, I had one.,3,task,Inform
TS3010b,A,328.9,332.9,4.0,TS3010b.A.dialog-act.s9553330.41,C,C,3.66,5.4,True,False,0.0,[],True, Presentation of working design.,4,task,Inform
TS3010b,C,331.93,332.36,0.43,TS3010b.C.dialog-act.s9553330.26,,,,,,,,,False, Uh-huh.,1,minor,Backchannel
TS3010b,C,334.64,335.43,0.79,TS3010b.C.dialog-act.s9553330.25,,,,,,,,,False, Open it.,2,task,Suggest
TS3010b,C,336.56,337.75,1.19,TS3010b.C.dialog-act.s9553330.27,C,A,17.25,3.66,True,False,0.0,[],True, Okay here it is.,4,task,Inform
TS3010b,A,338.37,341.2,2.83,TS3010b.A.dialog-act.s9553330.42,,,,,,,,,False, Save as.,2,task,Suggest
TS3010b,D,341.792,342.24,0.448,TS3010b.D.dialog-act.s9553330.3,,,,,,,,,False,,0,minor,Fragment
TS3010b,A,344.54,345.658,1.118,TS3010b.A.dialog-act.s9553330.43,,,,,,,,,False, Uh it's,2,minor,Fragment
TS3010b,D,345.09,345.68,0.59,TS3010b.D.dialog-act.s9553330.4,,,,,,,,,False, Desktop.,1,task,Suggest
TS3010b,A,348.66,349.2,0.54,TS3010b.A.dialog-act.s9553330.44,,,,,,,,,False, Project.,1,task,Suggest
TS3010b,C,348.75,349.85,1.1,TS3010b.C.dialog-act.s9553330.28,,,,,,,,,False, Project.,1,task,Assess
TS3010b,D,349.31,355.03,5.72,TS3010b.D.dialog-act.s9553330.5,,,,,,,,,False, Yeah. Okay. Well.,3,minor,Backchannel
TS3010b,A,350.62,350.95,0.33,TS3010b.A.dialog-act.s9553330.45,,,,,,,,,False, Save.,1,minor,Backchannel
TS3010b,C,351.22,352.12,0.9,TS3010b.C.dialog-act.s9553330.29,,,,,,,,,False, Okay.,1,minor,Stall
TS3010b,A,353.09,353.93,0.84,TS3010b.A.dialog-act.s9553330.46,,,,,,,,,False, Very good.,2,task,Assess
TS3010b,C,355.0,356.76,1.76,TS3010b.C.dialog-act.s9553330.30,C,C,19.41,17.25,False,False,0.0,[],False, A little later but here it is.,7,task,Inform
TS3010b,D,356.084,356.429,0.345,TS3010b.D.dialog-act.s9553330.6,,,,,,,,,False,,0,minor,Fragment
TS3010b,A,356.61,357.07,0.46,TS3010b.A.dialog-act.s9553330.47,,,,,,,,,False, Okay.,1,minor,Stall
TS3010b,A,358.29,358.96,0.67,TS3010b.A.dialog-act.s9553330.48,,,,,,,,,False, So,1,minor,Stall
TS3010b,D,373.209,373.47,0.261,TS3010b.D.dialog-act.s9553330.7,,,,,,,,,False,,0,minor,Fragment
TS3010b,C,375.27,376.17,0.9,TS3010b.C.dialog-act.s9553330.31,,,,,,,,,False, So okay.,2,minor,Stall
TS3010b,C,376.17,379.22,3.05,TS3010b.C.dialog-act.s9553330.32,C,C,0.0,19.41,False,False,0.0,[],False, It's a little difficult what I'm gonna tell you.,9,task,Inform
TS3010b,C,379.22,382.6,3.38,TS3010b.C.dialog-act.s9553330.33,C,C,0.0,0.0,False,False,0.0,[],False, It's about the working of the remote control.,8,task,Inform
TS3010b,C,382.6,385.13,2.53,TS3010b.C.dialog-act.s9553330.34,C,C,0.0,0.0,False,False,0.0,[],False, I just had an half an hour j to study it,11,task,Inform
TS3010b,B,384.942,386.464,1.522,TS3010b.B.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
TS3010b,C,385.13,387.48,2.35,TS3010b.C.dialog-act.s9553330.35,A,C,-0.13,0.0,False,True,0.13,['TS3010b.A.dialog-act.s9553330.49'],False, and I don't get it.,5,task,Inform
TS3010b,D,385.656,387.35,1.694,TS3010b.D.dialog-act.s9553330.8,,,,,,,,,False, Make it.,2,minor,Fragment
TS3010b,A,387.35,388.58,1.23,TS3010b.A.dialog-act.s9553330.49,C,C,0.63,-0.13,True,False,0.0,[],False, Now have ten minutes to tell it.,7,task,Inform
TS3010b,C,389.21,390.87,1.66,TS3010b.C.dialog-act.s9553330.36,C,A,0.0,0.63,True,False,0.0,[],True, Ten minutes to tell it. Okay.,6,other,Comment-About-Understanding
TS3010b,C,390.87,394.49,3.62,TS3010b.C.dialog-act.s9553330.37,C,C,0.0,0.0,False,False,0.0,[],False, I think it will be a few minutes and,9,task,Inform
TS3010b,A,393.19,393.59,0.4,TS3010b.A.dialog-act.s9553330.50,,,,,,,,,False, Okay.,1,task,Assess
TS3010b,C,394.49,397.26,2.77,TS3010b.C.dialog-act.s9553330.38,C,C,0.0,0.0,False,False,0.0,[],False," First uh I will tell you something about the findings,",10,task,Inform
TS3010b,C,397.26,399.77,2.51,TS3010b.C.dialog-act.s9553330.39,C,C,0.0,0.0,False,False,0.0,[],False, what I discovered about the remote control.,7,task,Inform
TS3010b,C,399.77,401.17,1.4,TS3010b.C.dialog-act.s9553330.40,C,C,1.77,0.0,False,False,0.0,[],False, The working bout it uh of it.,7,task,Inform
TS3010b,C,402.94,405.75,2.81,TS3010b.C.dialog-act.s9553330.41,C,C,0.0,1.77,False,False,0.0,[],False," Uh then I'll have uh some kind of map,",9,task,Inform
TS3010b,C,405.75,409.25,3.5,TS3010b.C.dialog-act.s9553330.42,C,C,0.0,0.0,False,False,0.0,[],False, and it's the top of the remote control.,8,task,Inform
TS3010b,C,409.25,410.77,1.52,TS3010b.C.dialog-act.s9553330.43,C,C,0.71,0.0,False,False,0.0,[],False," With a little bit of science,",6,task,Inform
TS3010b,C,410.77,411.48,0.71,TS3010b.C.dialog-act.s9553330.44,,,,,,,,,False, uh you,2,minor,Fragment
TS3010b,C,411.48,414.21,2.73,TS3010b.C.dialog-act.s9553330.45,C,C,0.0,0.71,False,False,0.0,[],False, I will show that uh in in a few minutes.,10,task,Inform
TS3010b,C,414.21,416.21,2.0,TS3010b.C.dialog-act.s9553330.46,C,C,3.23,0.0,False,False,0.0,[],False, And then uh what I'll think about it.,8,task,Inform
TS3010b,C,417.99,419.44,1.45,TS3010b.C.dialog-act.s9553330.47,,,,,,,,,False," First, the findings.",3,other,Offer
TS3010b,C,419.44,431.11,11.67,TS3010b.C.dialog-act.s9553330.48,C,C,0.0,3.23,False,False,0.0,[],False, The remote control is a very difficult uh thing to uh to explain to just all of you wh who haven't seen a remote control uh inside.,27,task,Inform
TS3010b,C,431.11,433.33,2.22,TS3010b.C.dialog-act.s9553330.49,C,C,0.0,0.0,False,False,0.0,[],False," Uh there's a lot of uh plastic on it,",9,task,Inform
TS3010b,D,431.215,431.513,0.298,TS3010b.D.dialog-act.s9553330.9,,,,,,,,,False,,0,minor,Fragment
TS3010b,C,433.33,436.7,3.37,TS3010b.C.dialog-act.s9553330.50,C,C,0.76,0.0,False,False,0.0,[],False, um because its uh not so expensive.,7,task,Inform
TS3010b,C,437.46,441.11,3.65,TS3010b.C.dialog-act.s9553330.51,C,C,0.0,0.76,False,False,0.0,[],False," And there are uh a lot of uh wires,",9,task,Inform
TS3010b,C,441.11,445.31,4.2,TS3010b.C.dialog-act.s9553330.52,C,C,0.68,0.0,False,False,0.0,[],False," uh which um connect the components in it,",8,task,Inform
TS3010b,C,445.31,445.99,0.68,TS3010b.C.dialog-act.s9553330.53,,,,,,,,,False," the battery,",2,task,Inform
TS3010b,C,445.99,450.39,4.4,TS3010b.C.dialog-act.s9553330.54,C,C,0.0,0.68,False,False,0.0,[],False, and there are um switches and things like that.,9,task,Inform
TS3010b,C,450.39,452.83,2.44,TS3010b.C.dialog-act.s9553330.55,C,C,0.0,0.0,False,False,0.0,[],False, There's a lot of small uh electronics.,7,task,Inform
TS3010b,C,452.83,457.25,4.42,TS3010b.C.dialog-act.s9553330.56,C,C,0.0,0.0,False,False,0.0,[],False, So it won't be um uh too expensive to build it.,11,task,Inform
TS3010b,C,457.25,460.95,3.7,TS3010b.C.dialog-act.s9553330.57,C,C,3.06,0.0,False,False,0.0,[],False, Only twelve Euro fifty I think uh we will make it.,11,task,Inform
TS3010b,C,463.23,464.01,0.78,TS3010b.C.dialog-act.s9553330.58,,,,,,,,,False, Now,1,minor,Fragment
TS3010b,C,464.01,467.92,3.91,TS3010b.C.dialog-act.s9553330.59,C,C,0.0,3.06,False,False,0.0,[],False, And here I have the top of the remote control.,10,task,Inform
TS3010b,C,467.92,469.61,1.69,TS3010b.C.dialog-act.s9553330.60,C,C,0.0,0.0,False,False,0.0,[],False, Uh here's some kind of chip.,6,task,Inform
TS3010b,C,469.61,473.04,3.43,TS3010b.C.dialog-act.s9553330.61,C,C,0.0,0.0,False,False,0.0,[],False," Uh on top of this, there are uh the numbers.",10,task,Inform
TS3010b,C,473.04,475.98,2.94,TS3010b.C.dialog-act.s9553330.62,C,C,0.0,0.0,False,False,0.0,[],False, Uh you have all on your remote control.,8,task,Inform
TS3010b,C,475.98,478.48,2.5,TS3010b.C.dialog-act.s9553330.63,C,C,0.0,0.0,False,False,0.0,[],False, And uh the teletext uh button.,6,task,Inform
TS3010b,C,478.48,481.73,3.25,TS3010b.C.dialog-act.s9553330.64,C,C,0.43,0.0,False,False,0.0,[],False, And uh here's the battery.,5,task,Inform
TS3010b,C,482.16,488.01,5.85,TS3010b.C.dialog-act.s9553330.65,C,C,0.0,0.43,False,False,0.0,[],False," And when you push the button, it will uh will be sent to the chip.",15,task,Inform
TS3010b,C,488.01,495.18,7.17,TS3010b.C.dialog-act.s9553330.66,C,C,0.0,0.0,False,False,0.0,[],False, And the chip will um send it to all kind of sub-components.,12,task,Inform
TS3010b,C,495.18,497.5,2.32,TS3010b.C.dialog-act.s9553330.67,C,C,0.0,0.0,False,False,0.0,[],False," That's what I said, it's very difficult.",7,task,Inform
TS3010b,A,497.483,497.781,0.298,TS3010b.A.dialog-act.s9553330.51,,,,,,,,,False,,0,minor,Fragment
TS3010b,C,497.5,500.82,3.32,TS3010b.C.dialog-act.s9553330.68,C,C,0.0,0.0,False,False,0.0,[],False, And after that it will be sent to the infrared.,10,task,Inform
TS3010b,C,500.82,503.5,2.68,TS3010b.C.dialog-act.s9553330.69,C,C,0.39,0.0,False,False,0.0,[],False, And that will send it to your television.,8,task,Inform
TS3010b,C,503.89,506.98,3.09,TS3010b.C.dialog-act.s9553330.70,C,C,0.0,0.39,False,False,0.0,[],False, That's a short h uh how it works.,8,task,Inform
TS3010b,C,506.98,509.8,2.82,TS3010b.C.dialog-act.s9553330.71,C,C,0.0,0.0,False,False,0.0,[],False," Uh I think I can uh make it uh difficult,",10,task,Assess
TS3010b,C,509.8,513.44,3.64,TS3010b.C.dialog-act.s9553330.72,C,C,5.49,0.0,False,False,0.0,[],False, but we all we all don't get it.,8,task,Assess
TS3010b,C,514.72,516.01,1.29,TS3010b.C.dialog-act.s9553330.73,,,,,,,,,False, My preferences?,2,other,Offer
TS3010b,C,516.01,518.93,2.92,TS3010b.C.dialog-act.s9553330.74,,,,,,,,,False, It's uh it won't be uh,6,minor,Fragment
TS3010b,C,518.93,519.97,1.04,TS3010b.C.dialog-act.s9553330.75,C,C,1.75,5.49,False,False,0.0,[],False, We shouldn't make it too big.,6,task,Suggest
TS3010b,C,521.72,526.63,4.91,TS3010b.C.dialog-act.s9553330.76,C,C,2.4,1.75,False,False,0.0,[],False," Uh also for the cost, uh we should only put one battery on it.",14,task,Suggest
TS3010b,C,526.63,529.03,2.4,TS3010b.C.dialog-act.s9553330.77,,,,,,,,,False, A long-lasting battery.,3,task,Suggest
TS3010b,C,529.03,532.8,3.77,TS3010b.C.dialog-act.s9553330.78,C,C,2.11,2.4,False,False,0.0,[],False," Uh also for the cost, uh use only plastic.",9,task,Suggest
TS3010b,C,532.8,534.91,2.11,TS3010b.C.dialog-act.s9553330.79,,,,,,,,,False, Not other materials.,3,task,Suggest
TS3010b,C,534.91,539.22,4.31,TS3010b.C.dialog-act.s9553330.80,C,C,0.19,2.11,False,False,0.0,[],False," Also because of the cost, uh not too much buttons on it.",12,task,Suggest
TS3010b,C,539.41,544.66,5.25,TS3010b.C.dialog-act.s9553330.81,C,C,0.0,0.19,False,False,0.0,[],False, We can also make uh a button uh with a menu uh button.,13,task,Suggest
TS3010b,C,544.66,549.0,4.34,TS3010b.C.dialog-act.s9553330.82,C,C,0.0,0.0,False,False,0.0,[],False, And then um that that you will see it on the T_V_.,12,task,Suggest
TS3010b,C,549.0,552.43,3.43,TS3010b.C.dialog-act.s9553330.83,C,C,0.0,0.0,False,False,0.0,[],False, And on the T_V_ you can uh switch into the menu.,11,task,Suggest
TS3010b,C,552.43,554.78,2.35,TS3010b.C.dialog-act.s9553330.84,C,C,0.69,0.0,False,False,0.0,[],False, That's I think it's easier.,5,task,Assess
TS3010b,B,552.86,553.43,0.57,TS3010b.B.dialog-act.s9553330.2,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
TS3010b,C,555.47,558.73,3.26,TS3010b.C.dialog-act.s9553330.85,C,C,0.0,0.69,False,False,0.0,[],False," And the bleep signal, y uh you told us.",9,task,Inform
TS3010b,C,558.73,564.18,5.45,TS3010b.C.dialog-act.s9553330.86,C,C,0.0,0.0,False,False,0.0,[],False," Uh but we can also use it uh a bleep like something, when the battery's empty, then there is a bleep.",21,task,Suggest
TS3010b,C,564.18,567.79,3.61,TS3010b.C.dialog-act.s9553330.87,C,C,0.0,0.0,False,False,0.0,[],False, Then you'll have to change it in a in a week or something.,13,task,Inform
TS3010b,C,567.79,571.53,3.74,TS3010b.C.dialog-act.s9553330.88,C,C,0.0,0.0,False,False,0.0,[],False," And also the bleep, when what I told you about uh when you lost it,",15,task,Inform
TS3010b,C,571.53,575.09,3.56,TS3010b.C.dialog-act.s9553330.89,A,C,6.23,0.0,False,False,0.0,[],False," and you push a button, and then you hear bleep bleep, and we will find it.",16,task,Suggest
TS3010b,C,577.11,578.81,1.7,TS3010b.C.dialog-act.s9553330.90,,,,,,,,,False, This is uh just uh,5,minor,Fragment
TS3010b,A,577.77,579.21,1.44,TS3010b.A.dialog-act.s9553330.52,,,,,,,,,False, Oh oh.,2,other,Offer
TS3010b,C,578.81,579.58,0.77,TS3010b.C.dialog-act.s9553330.91,,,,,,,,,False, Yeah. Yeah.,2,task,Assess
TS3010b,A,579.21,579.97,0.76,TS3010b.A.dialog-act.s9553330.53,,,,,,,,,False, Two questions.,2,task,Inform
TS3010b,A,579.97,581.32,1.35,TS3010b.A.dialog-act.s9553330.54,,,,,,,,,False, The battery.,2,task,Inform
TS3010b,A,581.32,584.09,2.77,TS3010b.A.dialog-act.s9553330.55,C,C,1.51,6.23,True,False,0.0,[],True, You say one battery is cheaper.,6,task,Inform
TS3010b,A,584.09,584.54,0.45,TS3010b.A.dialog-act.s9553330.56,,,,,,,,,False, Why?,1,elicit,Elicit-Inform
TS3010b,C,585.6,591.36,5.76,TS3010b.C.dialog-act.s9553330.92,A,A,0.79,1.51,True,False,0.0,[],True," If we w if we use only just one uh small pen-light, then it will be cheaper than when we use two.",22,task,Inform
TS3010b,A,590.86,592.15,1.29,TS3010b.A.dialog-act.s9553330.57,,,,,,,,,False, Yeah but,2,task,Assess
TS3010b,A,592.15,594.86,2.71,TS3010b.A.dialog-act.s9553330.58,C,C,1.68,0.79,True,False,0.0,[],True," when you use two, you can use it two times longer.",11,task,Inform
TS3010b,C,596.28,596.54,0.26,TS3010b.C.dialog-act.s9553330.93,,,,,,,,,False, Yeah but,2,task,Assess
TS3010b,C,596.54,604.07,7.53,TS3010b.C.dialog-act.s9553330.94,A,A,-0.14,1.68,True,True,0.14,['TS3010b.A.dialog-act.s9553330.59'],True, then we'll have to make the um remote control uh long lasting.,12,task,Inform
TS3010b,A,603.93,607.67,3.74,TS3010b.A.dialog-act.s9553330.59,A,C,0.0,-0.14,True,False,0.0,[],False, Okay so it's the size of the remote control.,9,task,Inform
TS3010b,C,604.07,604.62,0.55,TS3010b.C.dialog-act.s9553330.95,,,,,,,,,False, Just,1,minor,Fragment
TS3010b,C,606.87,607.29,0.42,TS3010b.C.dialog-act.s9553330.96,,,,,,,,,False, Yeah.,1,task,Assess
TS3010b,A,607.67,609.51,1.84,TS3010b.A.dialog-act.s9553330.60,A,A,0.0,0.0,False,False,0.0,[],False, Okay and the buttons.,4,task,Inform
TS3010b,A,609.51,615.73,6.22,TS3010b.A.dialog-act.s9553330.61,C,A,2.53,0.0,False,False,0.0,[],False," When you use it on the television, you've you need the television, wh which can use it.",17,task,Inform
TS3010b,C,616.61,616.98,0.37,TS3010b.C.dialog-act.s9553330.97,,,,,,,,,False, Yeah.,1,task,Assess
TS3010b,C,618.26,626.46,8.2,TS3010b.C.dialog-act.s9553330.98,C,A,0.0,2.53,True,False,0.0,[],True, But uh I think this our remote control is for the televisions we uh we sell in our company?,19,task,Inform
TS3010b,A,626.23,626.55,0.32,TS3010b.A.dialog-act.s9553330.62,,,,,,,,,False, Okay.,1,task,Assess
TS3010b,C,626.46,630.49,4.03,TS3010b.C.dialog-act.s9553330.99,A,C,2.28,0.0,False,False,0.0,[],False, Or is it also for other company uh for other televisions?,11,task,Suggest
TS3010b,A,632.77,635.99,3.22,TS3010b.A.dialog-act.s9553330.63,C,C,0.32,2.28,True,False,0.0,[],True, I think we have to use it also on other televisions though.,12,task,Assess
TS3010b,C,636.31,638.65,2.34,TS3010b.C.dialog-act.s9553330.100,C,A,0.0,0.32,True,False,0.0,[],True, Then this is an option.,5,task,Inform
TS3010b,A,637.93,638.773,0.843,TS3010b.A.dialog-act.s9553330.64,,,,,,,,,False, So,1,minor,Stall
TS3010b,C,638.65,642.29,3.64,TS3010b.C.dialog-act.s9553330.101,C,C,0.0,0.0,False,False,0.0,[],False, Maybe just a menu button to use it on our televisions.,11,task,Suggest
TS3010b,C,642.29,646.12,3.83,TS3010b.C.dialog-act.s9553330.102,C,C,0.0,0.0,False,False,0.0,[],False, And then we make it easier uh for our televisions.,10,task,Inform
