meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IB4003,D,313.89,319.55,5.66,IB4003.D.dialog-act.s9553330.16,D,A,0.0,2.22,True,False,0.0,[],True," And Susan, don't forget the time we spend to for discussions about that room,",14,task,Inform
IB4003,A,314.97,315.33,0.36,IB4003.A.dialog-act.s9553330.60,,,,,,,,,False, Yep.,1,minor,Backchannel
IB4003,D,319.55,323.04,3.49,IB4003.D.dialog-act.s9553330.17,A,D,0.39,0.0,False,False,0.0,[],False, so you should be able to valorize this if possible.,10,task,Inform
IB4003,A,320.356,320.976,0.62,IB4003.A.dialog-act.s9553330.61,,,,,,,,,False,,0,minor,Fragment
IB4003,C,322.6,322.91,0.31,IB4003.C.dialog-act.s9553330.6,,,,,,,,,False, Okay.,1,minor,Backchannel
IB4003,A,323.43,325.45,2.02,IB4003.A.dialog-act.s9553330.62,D,D,-1.42,0.39,True,True,1.42,['IB4003.D.dialog-act.s9553330.18'],True," Yeah, I I think so.",5,task,Assess
IB4003,D,324.03,329.12,5.09,IB4003.D.dialog-act.s9553330.18,D,A,0.0,-1.42,True,False,0.0,[],False," But I still agree with you that the b the we are not so we are not so large, as far as space is concerned.",25,task,Inform
IB4003,C,328.41,328.77,0.36,IB4003.C.dialog-act.s9553330.7,,,,,,,,,False, Yeah.,1,task,Assess
IB4003,D,329.12,335.5,6.38,IB4003.D.dialog-act.s9553330.19,D,D,0.0,0.0,False,False,0.0,[],False," Uh because fifteen people to put in there eighteen positions,",10,task,Inform
IB4003,A,334.65,335.04,0.39,IB4003.A.dialog-act.s9553330.63,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IB4003,D,335.5,345.6,10.1,IB4003.D.dialog-act.s9553330.20,A,D,-2.62,0.0,False,True,2.62,['IB4003.A.dialog-act.s9553330.64'],False," so uh to the best uh if you take uh two people room for the reading room, then you have uh sixteen places. Mm.",24,task,Suggest
IB4003,A,342.98,346.36,3.38,IB4003.A.dialog-act.s9553330.64,A,D,0.0,-2.62,True,False,0.0,[],False," Well, sixteen slots for fifteen people.",6,task,Inform
IB4003,A,346.36,348.33,1.97,IB4003.A.dialog-act.s9553330.65,D,A,0.3,0.0,False,False,0.0,[],False, So it's still should be feasible.,6,task,Assess
IB4003,D,348.63,351.36,2.73,IB4003.D.dialog-act.s9553330.22,A,A,1.25,0.3,True,False,0.0,[],True," Yeah, that that also means that the growth will be zero.",11,task,Inform
IB4003,A,349.46,350.192,0.732,IB4003.A.dialog-act.s9553330.66,,,,,,,,,False, That's,1,minor,Fragment
IB4003,A,352.42,352.61,0.19,IB4003.A.dialog-act.s9553330.67,,,,,,,,,False," Yeah,",1,task,Assess
IB4003,A,352.61,355.26,2.65,IB4003.A.dialog-act.s9553330.68,A,D,0.0,1.25,True,False,0.0,[],True, I think that's quite important to manage some space.,9,task,Inform
IB4003,A,355.26,360.66,5.4,IB4003.A.dialog-act.s9553330.69,D,A,-3.0,0.0,False,True,2.24,"['IB4003.D.dialog-act.s9553330.23', 'IB4003.D.dialog-act.s9553330.24']",False," Maybe we can think of, yeah, some two or three, yeah, for visiting people.",14,task,Suggest
IB4003,D,357.66,359.9,2.24,IB4003.D.dialog-act.s9553330.23,D,A,0.0,-3.0,True,False,0.0,[],False," Visiting visiti visiting researchers,",4,task,Suggest
IB4003,D,359.9,362.56,2.66,IB4003.D.dialog-act.s9553330.24,A,D,1.36,0.0,False,False,0.0,[],False, students coming for exchange students et cetera.,7,task,Suggest
IB4003,A,360.66,361.15,0.49,IB4003.A.dialog-act.s9553330.70,,,,,,,,,False, Correct.,1,task,Assess
IB4003,C,362.16,362.47,0.31,IB4003.C.dialog-act.s9553330.8,,,,,,,,,False, Yeah.,1,minor,Backchannel
IB4003,A,362.86,363.92,1.06,IB4003.A.dialog-act.s9553330.71,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IB4003,A,363.92,368.2,4.28,IB4003.A.dialog-act.s9553330.72,A,D,0.0,1.36,True,False,0.0,[],True," Okay, so let me finish with the the constraints which are almost done.",13,other,Offer
IB4003,A,368.2,374.07,5.87,IB4003.A.dialog-act.s9553330.73,A,A,0.0,0.0,False,False,0.0,[],False," So we also need to to find the a spot for the photocopier, the fax machine, and the printer.",19,task,Inform
IB4003,A,374.07,375.47,1.4,IB4003.A.dialog-act.s9553330.74,A,A,0.0,0.0,False,False,0.0,[],False," The fax, you know, is very small,",7,task,Inform
IB4003,A,375.47,378.36,2.89,IB4003.A.dialog-act.s9553330.75,A,A,0.0,0.0,False,False,0.0,[],False," but um the photocopier is quite huge,",7,task,Inform
IB4003,A,378.36,381.86,3.5,IB4003.A.dialog-act.s9553330.76,A,A,0.98,0.0,False,False,0.0,[],False, and the printer is uh well ab this size.,9,task,Inform
IB4003,A,381.86,382.84,0.98,IB4003.A.dialog-act.s9553330.77,,,,,,,,,False," Um okay,",2,minor,Stall
IB4003,A,382.84,385.08,2.24,IB4003.A.dialog-act.s9553330.78,A,A,0.0,0.98,False,False,0.0,[],False, the offices comes with white boards.,6,task,Inform
IB4003,A,385.08,387.14,2.06,IB4003.A.dialog-act.s9553330.79,A,A,0.0,0.0,False,False,0.0,[],False, Not very uh very important.,5,task,Assess
IB4003,A,387.14,391.28,4.14,IB4003.A.dialog-act.s9553330.80,A,A,0.0,0.0,False,False,0.0,[],False, Uh the furniture that w each each person has,9,task,Inform
IB4003,A,391.28,393.4,2.12,IB4003.A.dialog-act.s9553330.81,A,A,1.33,0.0,False,False,0.0,[],False, and uh you have a list of people.,8,task,Inform
IB4003,A,394.73,405.71,10.98,IB4003.A.dialog-act.s9553330.82,A,A,0.0,1.33,False,False,0.0,[],False," So the thing uh you you ought to know is that we're not the only ones that w we're thin that that are thinking about uh for well, about putting people i in these rooms.",35,task,Inform
IB4003,A,405.71,409.32,3.61,IB4003.A.dialog-act.s9553330.83,A,A,0.0,0.0,False,False,0.0,[],False, Um there is another group that is also having discussions.,10,task,Inform
IB4003,A,409.32,415.89,6.57,IB4003.A.dialog-act.s9553330.84,A,A,0.0,0.0,False,False,0.0,[],False, So the idea is that today we'll just try to f start seeing the main constraints,16,task,Inform
IB4003,A,415.89,420.03,4.14,IB4003.A.dialog-act.s9553330.85,A,A,0.0,0.0,False,False,0.0,[],False, and then you have time to to go and think about it uh,13,task,Inform
IB4003,A,420.03,423.55,3.52,IB4003.A.dialog-act.s9553330.86,A,A,0.0,0.0,False,False,0.0,[],False," ask the people you know, your assistants, for instance,",9,task,Suggest
IB4003,A,423.55,427.99,4.44,IB4003.A.dialog-act.s9553330.87,A,A,0.0,0.0,False,False,0.0,[],False, and at the next meeting we'll try to to come with one solution.,13,task,Suggest
IB4003,A,427.99,430.79,2.8,IB4003.A.dialog-act.s9553330.88,A,A,0.0,0.0,False,False,0.0,[],False," Uh, the other group will also propose a solution",9,task,Inform
IB4003,A,430.79,433.08,2.29,IB4003.A.dialog-act.s9553330.89,C,A,0.41,0.0,False,False,0.0,[],False, and then there will be another negotiation.,7,task,Inform
IB4003,C,433.49,435.99,2.5,IB4003.C.dialog-act.s9553330.9,A,A,1.37,0.41,True,False,0.0,[],True, And if we don't get this space then what happens?,10,elicit,Elicit-Inform
IB4003,A,437.36,440.11,2.75,IB4003.A.dialog-act.s9553330.90,A,C,0.0,1.37,True,False,0.0,[],True, Uh if i if we don't get these?,8,elicit,Elicit-Inform
IB4003,C,439.12,439.89,0.77,IB4003.C.dialog-act.s9553330.10,,,,,,,,,False," These, yeah.",2,task,Inform
IB4003,A,440.11,444.53,4.42,IB4003.A.dialog-act.s9553330.91,D,A,-3.31,0.0,False,True,1.58,['IB4003.D.dialog-act.s9553330.25'],False," Um, well basically they are promised to us so uh",10,task,Inform
IB4003,D,441.22,442.8,1.58,IB4003.D.dialog-act.s9553330.25,A,A,1.73,-3.31,True,False,0.0,[],False, We j we stay where we are.,7,task,Inform
IB4003,A,444.53,449.504,4.974,IB4003.A.dialog-act.s9553330.92,D,D,4.056,1.73,True,False,0.0,[],True, Do do you think there are chances that they take from us one of the rooms or uh,18,elicit,Elicit-Inform
IB4003,C,450.08,450.44,0.36,IB4003.C.dialog-act.s9553330.11,,,,,,,,,False, Okay.,1,minor,Backchannel
IB4003,A,450.97,454.81,3.84,IB4003.A.dialog-act.s9553330.93,,,,,,,,,False," Yeah, I I I think it's uh Uh, yeah.",9,minor,Fragment
IB4003,D,453.56,456.84,3.28,IB4003.D.dialog-act.s9553330.26,A,A,1.02,4.056,True,False,0.0,[],True, No the the the chances might be that there are more people to put in that space.,17,task,Inform
IB4003,A,456.98,457.86,0.88,IB4003.A.dialog-act.s9553330.94,,,,,,,,,False," Yeah i yeah,",3,task,Assess
IB4003,A,457.86,459.32,1.46,IB4003.A.dialog-act.s9553330.95,A,D,0.0,1.02,True,False,0.0,[],True, that's one of the the problems.,6,task,Inform
IB4003,A,459.32,461.75,2.43,IB4003.A.dialog-act.s9553330.96,A,A,0.0,0.0,False,False,0.0,[],False, I think maybe we should take this into account,9,task,Suggest
IB4003,A,461.75,465.33,3.58,IB4003.A.dialog-act.s9553330.97,A,A,0.0,0.0,False,False,0.0,[],False," and maybe think of some of the bigger rooms with four people,",12,task,Suggest
IB4003,A,465.33,468.3,2.97,IB4003.A.dialog-act.s9553330.98,A,A,0.0,0.0,False,False,0.0,[],False, one being temporary or or part-time.,6,task,Inform
IB4003,A,468.3,476.79,8.49,IB4003.A.dialog-act.s9553330.99,A,A,0.0,0.0,False,False,0.0,[],False," Um okay, so maybe we could try to to see now what would be the main options.",17,task,Suggest
IB4003,A,476.79,480.73,3.94,IB4003.A.dialog-act.s9553330.100,A,A,0.0,0.0,False,False,0.0,[],False," Say the general uh, well, arrangement options.",7,task,Inform
IB4003,A,480.73,486.71,5.98,IB4003.A.dialog-act.s9553330.101,A,A,0.0,0.0,False,False,0.0,[],False," Do you think that we should put people, say, according to projects for instance?",14,task,Suggest
IB4003,A,486.71,495.69,8.98,IB4003.A.dialog-act.s9553330.102,D,A,1.14,0.0,False,False,0.0,[],False," In in the table that um that we have, uh we also have the uh uh the p the main projects on which the people are working.",27,task,Inform
IB4003,A,495.69,497.38,1.69,IB4003.A.dialog-act.s9553330.103,,,,,,,,,False, So how,2,minor,Fragment
IB4003,D,496.83,497.98,1.15,IB4003.D.dialog-act.s9553330.27,D,A,0.0,1.14,True,False,0.0,[],True," Andre, sorry for interrupting,",4,other,Be-Positive
IB4003,A,497.38,498.64,1.26,IB4003.A.dialog-act.s9553330.104,,,,,,,,,False, Yeah. Mm-hmm.,2,minor,Backchannel
IB4003,D,497.98,500.47,2.49,IB4003.D.dialog-act.s9553330.28,D,D,0.0,0.0,False,False,0.0,[],False," but uh one again clarification question,",6,other,Offer
IB4003,D,500.47,503.9,3.43,IB4003.D.dialog-act.s9553330.29,D,D,0.0,0.0,False,False,0.0,[],False," what is the real margin of manoeuvre that we have for these discussions,",13,elicit,Elicit-Inform
IB4003,D,503.9,508.57,4.67,IB4003.D.dialog-act.s9553330.30,D,D,0.0,0.0,False,False,0.0,[],False, because uh at least we are half per cent uh fifty per cent of from E_P_F_L_,16,task,Inform
IB4003,D,508.57,514.03,5.46,IB4003.D.dialog-act.s9553330.31,D,D,0.0,0.0,False,False,0.0,[],False," and uh sometimes you have meetings where w y the the decision is already taken,",15,task,Inform
IB4003,D,514.03,518.22,4.19,IB4003.D.dialog-act.s9553330.32,D,D,0.0,0.0,False,False,0.0,[],False," so uh um you can spend quite a lot of time discussing things,",13,task,Inform
IB4003,D,518.22,524.01,5.79,IB4003.D.dialog-act.s9553330.33,A,D,-1.09,0.0,False,True,1.09,['IB4003.A.dialog-act.s9553330.105'],False, so what what will be the impact of what we will come out come up with?,16,elicit,Elicit-Inform
IB4003,A,522.92,527.04,4.12,IB4003.A.dialog-act.s9553330.105,A,D,0.0,-1.09,True,False,0.0,[],False," Oh, actually what is fixed is the n the number of rooms.",12,task,Inform
IB4003,A,527.04,528.61,1.57,IB4003.A.dialog-act.s9553330.106,A,A,0.0,0.0,False,False,0.0,[],False, This we cannot really change.,5,task,Inform
IB4003,A,528.61,530.6,1.99,IB4003.A.dialog-act.s9553330.107,A,A,0.0,0.0,False,False,0.0,[],False," I mean at least not us,",6,task,Inform
IB4003,A,530.6,534.51,3.91,IB4003.A.dialog-act.s9553330.108,A,A,0.0,0.0,False,False,0.0,[],False, it would be much more difficult to get another another room for instance.,13,task,Inform
IB4003,A,534.51,539.91,5.4,IB4003.A.dialog-act.s9553330.109,A,A,0.0,0.0,False,False,0.0,[],False, But what is absolutely n not fixed is the arrangement of the people in the rooms.,16,task,Inform
IB4003,A,539.91,544.12,4.21,IB4003.A.dialog-act.s9553330.110,D,A,-0.32,0.0,False,True,0.32,['IB4003.D.dialog-act.s9553330.35'],False, So basically we are all the permutations are possible at the moment.,12,task,Inform
IB4003,D,539.91,541.34,1.43,IB4003.D.dialog-act.s9553330.34,,,,,,,,,False," So, another way of a",5,minor,Fragment
IB4003,D,543.8,550.94,7.14,IB4003.D.dialog-act.s9553330.35,D,A,0.0,-0.32,True,False,0.0,[],False," Another way of asking the question, is there any other group already working on uh on the how this should be uh should be allocated?",25,elicit,Elicit-Inform
IB4003,D,550.94,555.12,4.18,IB4003.D.dialog-act.s9553330.36,A,D,0.29,0.0,False,False,0.0,[],False, Or are we the the one that is supposed to do the p the the p position for it?,19,elicit,Elicit-Inform
IB4003,A,551.81,552.286,0.476,IB4003.A.dialog-act.s9553330.111,,,,,,,,,False, Um,1,minor,Backchannel
